0	-43.600	0.000	-21.500	0	0
1	-38.800	0.000	-21.500	0	0
2	-34.000	0.000	-21.500	0	0
3	-29.200	0.000	-21.500	0	0
4	-24.400	0.000	-21.500	0	0
5	-19.600	0.000	-21.500	0	0
6	-14.800	0.000	-21.500	0	0
7	-10.000	0.000	-21.500	0	0
8	-5.200	0.000	-21.500	0	0
9	-0.400	0.000	-21.500	0	0
10	4.400	0.000	-21.500	0	0
11	9.200	0.000	-21.500	0	0
12	14.000	0.000	-21.500	0	0
13	18.800	0.000	-21.500	0	0
14	23.600	0.000	-21.500	0	0
15	28.400	0.000	-21.500	0	0
16	33.200	0.000	-21.500	0	0
17	38.000	0.000	-21.500	0	0
18	42.800	0.000	-21.500	0	0
19	-45.600	0.000	-19.300	0	0
20	-40.800	0.000	-19.300	0	0
21	-36.000	0.000	-19.300	0	0
22	-31.200	0.000	-19.300	0	0
23	-26.400	0.000	-19.300	0	0
24	-21.600	0.000	-19.300	0	0
25	-16.800	0.000	-19.300	0	0
26	-12.000	0.000	-19.300	0	0
27	-7.200	0.000	-19.300	0	0
28	-2.400	0.000	-19.300	0	0
29	2.400	0.000	-19.300	0	0
30	7.200	0.000	-19.300	0	0
31	12.000	0.000	-19.300	0	0
32	16.800	0.000	-19.300	0	0
33	21.600	0.000	-19.300	0	0
34	26.400	0.000	-19.300	0	0
35	31.200	0.000	-19.300	0	0
36	36.000	0.000	-19.300	0	0
37	40.800	0.000	-19.300	0	0
38	45.600	0.000	-19.300	0	0
39	-43.600	0.000	-17.100	0	0
40	-38.800	0.000	-17.100	0	0
41	-34.000	0.000	-17.100	0	0
42	-29.200	0.000	-17.100	0	0
43	-24.400	0.000	-17.100	0	0
44	-19.600	0.000	-17.100	0	0
45	-14.800	0.000	-17.100	0	0
46	-10.000	0.000	-17.100	0	0
47	-5.200	0.000	-17.100	0	0
48	-0.400	0.000	-17.100	0	0
49	4.400	0.000	-17.100	0	0
50	9.200	0.000	-17.100	0	0
51	14.000	0.000	-17.100	0	0
52	18.800	0.000	-17.100	0	0
53	23.600	0.000	-17.100	0	0
54	28.400	0.000	-17.100	0	0
55	33.200	0.000	-17.100	0	0
56	38.000	0.000	-17.100	0	0
57	42.800	0.000	-17.100	0	0
58	-45.600	0.000	-14.900	0	0
59	-40.800	0.000	-14.900	0	0
60	-36.000	0.000	-14.900	0	0
61	-31.200	0.000	-14.900	0	0
62	-26.400	0.000	-14.900	0	0
63	-21.600	0.000	-14.900	0	0
64	-16.800	0.000	-14.900	0	0
65	-12.000	0.000	-14.900	0	0
66	-7.200	0.000	-14.900	0	0
67	-2.400	0.000	-14.900	0	0
68	2.400	0.000	-14.900	0	0
69	7.200	0.000	-14.900	0	0
70	12.000	0.000	-14.900	0	0
71	16.800	0.000	-14.900	0	0
72	21.600	0.000	-14.900	0	0
73	26.400	0.000	-14.900	0	0
74	31.200	0.000	-14.900	0	0
75	36.000	0.000	-14.900	0	0
76	40.800	0.000	-14.900	0	0
77	45.600	0.000	-14.900	0	0
78	-43.600	0.000	-12.700	0	0
79	-38.800	0.000	-12.700	0	0
80	-34.000	0.000	-12.700	0	0
81	-29.200	0.000	-12.700	0	0
82	-24.400	0.000	-12.700	0	0
83	-19.600	0.000	-12.700	0	0
84	-14.800	0.000	-12.700	0	0
85	-10.000	0.000	-12.700	0	0
86	-5.200	0.000	-12.700	0	0
87	-0.400	0.000	-12.700	0	0
88	4.400	0.000	-12.700	0	0
89	9.200	0.000	-12.700	0	0
90	14.000	0.000	-12.700	0	0
91	18.800	0.000	-12.700	0	0
92	23.600	0.000	-12.700	0	0
93	28.400	0.000	-12.700	0	0
94	33.200	0.000	-12.700	0	0
95	38.000	0.000	-12.700	0	0
96	42.800	0.000	-12.700	0	0
97	-45.600	0.000	-10.500	0	0
98	-40.800	0.000	-10.500	0	0
99	-36.000	0.000	-10.500	0	0
100	-31.200	0.000	-10.500	0	0
101	-26.400	0.000	-10.500	0	0
102	-21.600	0.000	-10.500	0	0
103	-16.800	0.000	-10.500	0	0
104	-12.000	0.000	-10.500	0	0
105	-7.200	0.000	-10.500	0	0
106	-2.400	0.000	-10.500	0	0
107	2.400	0.000	-10.500	0	0
108	7.200	0.000	-10.500	0	0
109	12.000	0.000	-10.500	0	0
110	16.800	0.000	-10.500	0	0
111	21.600	0.000	-10.500	0	0
112	26.400	0.000	-10.500	0	0
113	31.200	0.000	-10.500	0	0
114	36.000	0.000	-10.500	0	0
115	40.800	0.000	-10.500	0	0
116	45.600	0.000	-10.500	0	0
117	-43.600	0.000	-8.300	0	0
118	-38.800	0.000	-8.300	0	0
119	-34.000	0.000	-8.300	0	0
120	-29.200	0.000	-8.300	0	0
121	-24.400	0.000	-8.300	0	0
122	-19.600	0.000	-8.300	0	0
123	-14.800	0.000	-8.300	0	0
124	-10.000	0.000	-8.300	0	0
125	-5.200	0.000	-8.300	0	0
126	-0.400	0.000	-8.300	0	0
127	4.400	0.000	-8.300	0	0
128	9.200	0.000	-8.300	0	0
129	14.000	0.000	-8.300	0	0
130	18.800	0.000	-8.300	0	0
131	23.600	0.000	-8.300	0	0
132	28.400	0.000	-8.300	0	0
133	33.200	0.000	-8.300	0	0
134	38.000	0.000	-8.300	0	0
135	42.800	0.000	-8.300	0	0
136	-45.600	0.000	-6.100	0	0
137	-40.800	0.000	-6.100	0	0
138	-36.000	0.000	-6.100	0	0
139	-31.200	0.000	-6.100	0	0
140	-26.400	0.000	-6.100	0	0
141	-21.600	0.000	-6.100	0	0
142	-16.800	0.000	-6.100	0	0
143	-12.000	0.000	-6.100	0	0
144	-7.200	0.000	-6.100	0	0
145	-2.400	0.000	-6.100	0	0
146	2.400	0.000	-6.100	0	0
147	7.200	0.000	-6.100	0	0
148	12.000	0.000	-6.100	0	0
149	16.800	0.000	-6.100	0	0
150	21.600	0.000	-6.100	0	0
151	26.400	0.000	-6.100	0	0
152	31.200	0.000	-6.100	0	0
153	36.000	0.000	-6.100	0	0
154	40.800	0.000	-6.100	0	0
155	45.600	0.000	-6.100	0	0
156	-43.600	0.000	-3.900	0	0
157	-38.800	0.000	-3.900	0	0
158	-34.000	0.000	-3.900	0	0
159	-29.200	0.000	-3.900	0	0
160	-24.400	0.000	-3.900	0	0
161	-19.600	0.000	-3.900	0	0
162	-14.800	0.000	-3.900	0	0
163	-10.000	0.000	-3.900	0	0
164	-5.200	0.000	-3.900	0	0
165	-0.400	0.000	-3.900	0	0
166	4.400	0.000	-3.900	0	0
167	9.200	0.000	-3.900	0	0
168	14.000	0.000	-3.900	0	0
169	18.800	0.000	-3.900	0	0
170	23.600	0.000	-3.900	0	0
171	28.400	0.000	-3.900	0	0
172	33.200	0.000	-3.900	0	0
173	38.000	0.000	-3.900	0	0
174	42.800	0.000	-3.900	0	0
175	-45.600	0.000	-1.700	0	0
176	-40.800	0.000	-1.700	0	0
177	-36.000	0.000	-1.700	0	0
178	-31.200	0.000	-1.700	0	0
179	-26.400	0.000	-1.700	0	0
180	-21.600	0.000	-1.700	0	0
181	-16.800	0.000	-1.700	0	0
182	-12.000	0.000	-1.700	0	0
183	-7.200	0.000	-1.700	0	0
184	-2.400	0.000	-1.700	0	0
185	2.400	0.000	-1.700	0	0
186	7.200	0.000	-1.700	0	0
187	12.000	0.000	-1.700	0	0
188	16.800	0.000	-1.700	0	0
189	21.600	0.000	-1.700	0	0
190	26.400	0.000	-1.700	0	0
191	31.200	0.000	-1.700	0	0
192	36.000	0.000	-1.700	0	0
193	40.800	0.000	-1.700	0	0
194	45.600	0.000	-1.700	0	0
195	-43.600	0.000	0.500	0	0
196	-38.800	0.000	0.500	0	0
197	-34.000	0.000	0.500	0	0
198	-29.200	0.000	0.500	0	0
199	-24.400	0.000	0.500	0	0
200	-19.600	0.000	0.500	0	0
201	-14.800	0.000	0.500	0	0
202	-10.000	0.000	0.500	0	0
203	-5.200	0.000	0.500	0	0
204	-0.400	0.000	0.500	0	0
205	4.400	0.000	0.500	0	0
206	9.200	0.000	0.500	0	0
207	14.000	0.000	0.500	0	0
208	18.800	0.000	0.500	0	0
209	23.600	0.000	0.500	0	0
210	28.400	0.000	0.500	0	0
211	33.200	0.000	0.500	0	0
212	38.000	0.000	0.500	0	0
213	42.800	0.000	0.500	0	0
214	-45.600	0.000	2.700	0	0
215	-40.800	0.000	2.700	0	0
216	-36.000	0.000	2.700	0	0
217	-31.200	0.000	2.700	0	0
218	-26.400	0.000	2.700	0	0
219	-21.600	0.000	2.700	0	0
220	-16.800	0.000	2.700	0	0
221	-12.000	0.000	2.700	0	0
